visit_year	sample_date	visit_month	station_name	sample_latitude_dd	sample_longitude_dd	water_depth_m	sample_id	sample_min_depth_m	sample_max_depth_m	scientific_name	species_flag_code	size_class	trophic_type	parameter	value	unit	plankton_group	taxon_kingdom	taxon_phylum	taxon_class	taxon_order	taxon_family	taxon_genus	taxon_hierarchy
2000	2000-08-02	08	B1	58.80300	17.62533	41.6000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2000	2000-07-19	07	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2000	2000-07-05	07	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2000	2000-06-19	06	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2000	2000-05-24	05	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2000	2000-05-09	05	B1	58.80300	17.62533	42.6000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
2000	2000-04-26	04	B1	58.80300	17.62533	44.6000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0012972	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2000	2000-04-17	04	B1	58.80300	17.62533	44.0000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0023736	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2000	2000-04-11	04	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0253644	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2000	2000-04-05	04	B1	58.80300	17.62533	44.0000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.0823247	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2000	2000-03-29	03	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.11532	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2000	2000-03-15	03	B1	58.80300	17.62533	43.5000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00459264	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2000	2000-02-22	02	B1	58.80300	17.62533	43.5000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00128064	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
2000	2000-01-26	01	B1	58.80300	17.62533	43.5000	1	0.0000	20.0000	Skeletonema			AU	Biovolume concentration	0.00018768	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1999	1999-12-15	12	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00040572	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1999	1999-11-10	11	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00486864	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1999	1999-10-14	10	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.0522567	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1999	1999-09-29	09	B1	58.80300	17.62533	40.5000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1999	1999-09-15	09	B1	58.80300	17.62533	42.9000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1999	1999-09-01	09	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000243432	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1999	1999-08-18	08	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1999	1999-08-04	08	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1999	1999-07-21	07	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1999	1999-07-06	07	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1999	1999-06-21	06	B1	58.80300	17.62533	41.7000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1999	1999-06-09	06	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1999	1999-05-18	05	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1999	1999-04-27	04	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.018582	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1999	1999-04-20	04	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.0206106	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1999	1999-04-14	04	B1	58.80300	17.62533	44.5000	1	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.103053	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1999	1999-04-06	04	B1	58.80300	17.62533	42.7000	1	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.0557459	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1999	1999-03-29	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00462521	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1999	1999-03-18	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00219089	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1999	1999-03-09	03	B1	58.80300	17.62533	43.8000	1	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00113602	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1999	1999-02-17	02	B1	58.80300	17.62533	40.5000	1	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00040572	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1998	1998-12-09	12	B1	58.80300	17.62533	40.0000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1998	1998-11-04	11	B1	58.80300	17.62533	44.2000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000730296	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1998	1998-10-07	10	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1998	1998-09-22	09	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1998	1998-09-16	09	B1	58.80300	17.62533	42.2000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1998	1998-08-26	08	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000235318	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1998	1998-08-12	08	B1	58.80300	17.62533	43.0000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1998	1998-07-29	07	B1	58.80300	17.62533	43.5000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1998	1998-07-16	07	B1	58.80300	17.62533	43.2000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1998	1998-07-01	07	B1	58.80300	17.62533	43.4000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00235318	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1998	1998-06-03	06	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1998	1998-05-19	05	B1	58.80300	17.62533	43.1000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1998	1998-05-06	05	B1	58.80300	17.62533	43.9000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000730296	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1998	1998-04-22	04	B1	58.80300	17.62533	43.2000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.0807383	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1998	1998-04-15	04	B1	58.80300	17.62533	43.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.0316462	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1998	1998-04-06	04	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.173486	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1998	1998-04-01	04	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.0616694	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1998	1998-03-25	03	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.0073841	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1998	1998-03-17	03	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.0115224	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1998	1998-03-11	03	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00795211	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1998	1998-02-18	02	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000973728	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1998	1998-02-04	02	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1997	1997-12-10	12	B1	58.80300	17.62533	43.5000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1997	1997-11-11	11	B1	58.80300	17.62533	43.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00210974	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1997	1997-10-22	10	B1	58.80300	17.62533	43.4000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000235318	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1997	1997-09-24	09	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.0348919	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1997	1997-09-15	09	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000162288	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1997	1997-08-27	08	B1	58.80300	17.62533	40.2000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1997	1997-08-13	08	B1	58.80300	17.62533	40.0000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1997	1997-07-30	07	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1997	1997-07-16	07	B1	58.80300	17.62533	40.5000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1997	1997-07-02	07	B1	58.80300	17.62533	40.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00722182	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1997	1997-06-17	06	B1	58.80300	17.62533	41.1000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1997	1997-06-04	06	B1	58.80300	17.62533	40.5000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1997	1997-05-21	05	B1	58.80300	17.62533	40.5000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1997	1997-05-06	05	B1	58.80300	17.62533	40.9000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000730296	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1997	1997-04-23	04	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.0115224	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1997	1997-04-17	04	B1	58.80300	17.62533	41.5000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00973728	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1997	1997-04-09	04	B1	58.80300	17.62533	41.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.0361091	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1997	1997-03-20	03	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00843898	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1997	1997-02-21	02	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000568008	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1997	1997-01-30	01	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	9.73728e-05	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-12-10	12	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1996	1996-11-20	11	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000592351	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-10-23	10	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00397606	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-10-09	10	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.007992	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-09-25	09	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.024272	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-09-11	09	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000568008	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-08-28	08	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1996	1996-08-14	08	B1	58.80300	17.62533	40.0000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1996	1996-07-31	07	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1996	1996-07-17	07	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00178517	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-07-03	07	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000162288	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-06-17	06	B1	58.80300	17.62533	40.0000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1996	1996-06-05	06	B1	58.80300	17.62533	40.2000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1996	1996-05-22	05	B1	58.80300	17.62533	40.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00511207	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-05-08	05	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00154174	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-04-24	04	B1	58.80300	17.62533	40.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00430063	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-04-17	04	B1	58.80300	17.62533	40.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.0169429	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-04-09	04	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00511207	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-04-01	04	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00365148	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-03-27	03	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00194746	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-03-20	03	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000754639	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-03-11	03	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000162288	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-02-14	02	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	8.1144e-05	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1996	1996-01-17	01	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1995	1995-12-13	12	B1	58.80300	17.62533	42	1,0000	0	20	Skeletonema			NS	Biovolume concentration	6.49152e-05	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-11-09	11	B1	58.80300	17.62533	42.0000	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.00649152	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-10-25	10	B1	58.80300	17.62533	42	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.0127396	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-10-11	10	B1	58.80300	17.62533	42.5	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.00235318	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-09-28	09	B1	58.80300	17.62533	42	1,0000	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
1995	1995-09-13	09	B1	58.80300	17.62533	42	1,0000	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
1995	1995-08-30	08	B1	58.80300	17.62533	42.0000	1,0000	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
1995	1995-08-16	08	B1	58.80300	17.62533	42	1,0000	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
1995	1995-08-02	08	B1	58.80300	17.62533	42	1,0000	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
1995	1995-07-19	07	B1	58.80300	17.62533	42	1,0000	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
1995	1995-07-04	07	B1	58.80300	17.62533	43	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.000486864	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-06-20	06	B1	58.80300	17.62533	42	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.0053555	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-06-07	06	B1	58.80300	17.62533	42	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.000243432	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-05-23	05	B1	58.80300	17.62533	42	1,0000	0	20	Skeletonema				Biovolume concentration	0.0	mm3/l								
1995	1995-05-10	05	B1	58.80300	17.62533	42	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.00259661	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-05-03	05	B1	58.80300	17.62533	42.0000	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.00892584	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-04-25	04	B1	58.80300	17.62533	42.0000	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.7178	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-04-20	04	B1	58.80300	17.62533	42.0000	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.0246678	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-04-11	04	B1	58.80300	17.62533	42.0000	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.338695	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-04-04	04	B1	58.80300	17.62533	42.0000	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.0244243	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-03-29	03	B1	58.80300	17.62533	42.0000	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.010711	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-03-21	03	B1	58.80300	17.62533	42.0000	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.00243432	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-02-17	02	B1	58.80300	17.62533	42.0000	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.000649152	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1995	1995-01-26	01	B1	58.80300	17.62533	42.0000	1,0000	0	20	Skeletonema			NS	Biovolume concentration	0.000162288	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1994	1994-12-13	12	B1	58.80300	17.62533	42	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1994	1994-11-08	11	B1	58.80300	17.62533	42	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.000162288	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1994	1994-10-25	10	B1	58.80300	17.62533	42	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00162288	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1994	1994-09-27	09	B1	58.80300	17.62533	42	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00137945	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1994	1994-09-14	09	B1	58.80300	17.62533	42	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1994	1994-08-30	08	B1	58.80300	17.62533	42	1,0000	0.0000	20.0000	Skeletonema			NS	Biovolume concentration	0.00146059	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemaceae	Skeletonema	
1994	1994-08-16	08	B1	58.80300	17.62533	42	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1994	1994-08-02	08	B1	58.80300	17.62533	42	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
1994	1994-07-19	07	B1	58.80300	17.62533	42	1,0000	0.0000	20.0000	Skeletonema				Biovolume concentration	0.0	mm3/l								
