visit_year	sample_date	visit_month	station_name	sample_latitude_dd	sample_longitude_dd	water_depth_m	sample_id	sample_min_depth_m	sample_max_depth_m	scientific_name	species_flag_code	size_class	trophic_type	parameter	value	unit	plankton_group	taxon_kingdom	taxon_phylum	taxon_class	taxon_order	taxon_family	taxon_genus	taxon_hierarchy
2003	2003-08-12	08	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-07-29	07	B1	58.80300	17.62533	42.2000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-07-15	07	B1	58.80300	17.62533	42.5000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.0071534	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-07-01	07	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-06-17	06	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-06-03	06	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-05-20	05	B1	58.80300	17.62533	44.2000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-05-07	05	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-04-22	04	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-04-15	04	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.1274951	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-04-08	04	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.2454409	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-04-01	04	B1	58.80300	17.62533	43.3000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.2557264	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-03-25	03	B1	58.80300	17.62533	42.6000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.12910162	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-03-10	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.21058471999999998	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-02-18	02	B1	58.80300	17.62533	41.3000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2003	2003-01-22	01	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-12-10	12	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-11-19	11	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.010548	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-10-29	10	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-10-09	10	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-09-23	09	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-09-10	09	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-08-28	08	B1	58.80300	17.62533	42.2000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-08-13	08	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-07-30	07	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-07-16	07	B1	58.80300	17.62533	42.4000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-07-02	07	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-06-18	06	B1	58.80300	17.62533	41.4000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.028564	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-06-04	06	B1	58.80300	17.62533	42.4000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-05-23	05	B1	58.80300	17.62533	42.4000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-05-07	05	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.047	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-04-23	04	B1	58.80300	17.62533	41.8000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.005464	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-04-16	04	B1	58.80300	17.62533	42.6000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.091694	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-04-08	04	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	1.191028	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-04-02	04	B1	58.80300	17.62533	42.9000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	1.1221679999999998	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-03-25	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.0490232	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-03-05	03	B1	58.80300	17.62533	41.0000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.0010928	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-02-20	02	B1	58.80300	17.62533	44.5000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2002	2002-01-15	01	B1	58.80300	17.62533	41.9000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-12-06	12	B1	58.80300	17.62533	43	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-11-07	11	B1	58.80300	17.62533	42.3	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-10-24	10	B1	58.80300	17.62533	42.5	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-10-10	10	B1	58.80300	17.62533	41.3	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-09-24	09	B1	58.80300	17.62533	42.3	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-09-11	09	B1	58.80300	17.62533	42.3	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-08-29	08	B1	58.80300	17.62533	42	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-08-16	08	B1	58.80300	17.62533	40	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-08-01	08	B1	58.80300	17.62533	43.1	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-07-18	07	B1	58.80300	17.62533	43.2	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-07-04	07	B1	58.80300	17.62533	44.2	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-06-18	06	B1	58.80300	17.62533	43.1	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-06-06	06	B1	58.80300	17.62533	42.9	1	0	20	Thalassiosira			AU	Biovolume concentration	0.014282	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-05-22	05	B1	58.80300	17.62533	43	1	0	20	Thalassiosira			AU	Biovolume concentration	0.02388	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-05-09	05	B1	58.80300	17.62533	43	1	0	20	Thalassiosira			AU	Biovolume concentration	0.0201088	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-04-26	04	B1	58.80300	17.62533	42.6	1	0	20	Thalassiosira			AU	Biovolume concentration	0.009552	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-04-18	04	B1	58.80300	17.62533	42	1	0	20	Thalassiosira			AU	Biovolume concentration	0.085942	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-04-09	04	B1	58.80300	17.62533	42.8	1	0	20	Thalassiosira			AU	Biovolume concentration	0.367792	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-04-02	04	B1	58.80300	17.62533	42.3	1	0	20	Thalassiosira			AU	Biovolume concentration	0.4221232	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-03-26	03	B1	58.80300	17.62533	43.5	1	0	20	Thalassiosira			AU	Biovolume concentration	0.22425599999999998	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-03-13	03	B1	58.80300	17.62533	43.2	1	0	20	Thalassiosira			AU	Biovolume concentration	0.0857016	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-02-20	02	B1	58.80300	17.62533	43.1	1	0	20	Thalassiosira			AU	Biovolume concentration	0.0042192	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2001	2001-01-17	01	B1	58.80300	17.62533	43.5	1	0	20	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-12-14	12	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-11-09	11	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-10-25	10	B1	58.80300	17.62533	41.5000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-09-28	09	B1	58.80300	17.62533	42.5000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-09-13	09	B1	58.80300	17.62533	44.1000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-08-30	08	B1	58.80300	17.62533	41.8000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-08-15	08	B1	58.80300	17.62533	41.5000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-08-02	08	B1	58.80300	17.62533	41.6000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.0057128	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-07-19	07	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-07-05	07	B1	58.80300	17.62533	42.3000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-06-19	06	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-05-24	05	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-05-09	05	B1	58.80300	17.62533	42.6000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-04-26	04	B1	58.80300	17.62533	44.6000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-04-17	04	B1	58.80300	17.62533	44.0000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.014282	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-04-11	04	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.182514	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-04-05	04	B1	58.80300	17.62533	44.0000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.07644200000000001	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-03-29	03	B1	58.80300	17.62533	43.1000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.179948	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-03-15	03	B1	58.80300	17.62533	43.5000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-02-22	02	B1	58.80300	17.62533	43.5000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
2000	2000-01-26	01	B1	58.80300	17.62533	43.5000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-12-15	12	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-11-10	11	B1	58.80300	17.62533	42.8000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-10-14	10	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-09-29	09	B1	58.80300	17.62533	40.5000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-09-15	09	B1	58.80300	17.62533	42.9000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-09-01	09	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-08-18	08	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-08-04	08	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-07-21	07	B1	58.80300	17.62533	43.4000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-07-06	07	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-06-21	06	B1	58.80300	17.62533	41.7000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-06-09	06	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-05-18	05	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-04-27	04	B1	58.80300	17.62533	43.2000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-04-20	04	B1	58.80300	17.62533	43.0000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.082516	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-04-14	04	B1	58.80300	17.62533	44.5000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.342482	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-04-06	04	B1	58.80300	17.62533	42.7000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.248218	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-03-29	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.081132	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-03-18	03	B1	58.80300	17.62533	42.0000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.0698472	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-03-09	03	B1	58.80300	17.62533	43.8000	1	0.0000	20.0000	Thalassiosira			AU	Biovolume concentration	0.0021096	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1999	1999-02-17	02	B1	58.80300	17.62533	40.5000	1	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1998	1998-12-09	12	B1	58.80300	17.62533	40.0000	1,0000	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1998	1998-11-04	11	B1	58.80300	17.62533	44.2000	1,0000	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1998	1998-10-07	10	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1998	1998-09-22	09	B1	58.80300	17.62533	42.6000	1,0000	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1998	1998-09-16	09	B1	58.80300	17.62533	42.2000	1,0000	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1998	1998-08-26	08	B1	58.80300	17.62533	42.0000	1,0000	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1998	1998-08-12	08	B1	58.80300	17.62533	43.0000	1,0000	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1998	1998-07-29	07	B1	58.80300	17.62533	43.5000	1,0000	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1998	1998-07-16	07	B1	58.80300	17.62533	43.2000	1,0000	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
1998	1998-07-01	07	B1	58.80300	17.62533	43.4000	1,0000	0.0000	20.0000	Thalassiosira				Biovolume concentration	0.0	mm3/l		Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	
